 prod_id,name,site,feedback,rating,sentiment,Score
2,Adult Diaper,meesho,Perfect fit for bed rest persons,3,neutral,
,,,Delivery was so late,2,negative,
,,,Very nice,4,positive,
,,,did not work out with my parents,1,negative,
,,,I did order it for my neighbour she told me this product is super,4,positive,
,,Amazon,Very useful for my aged father's value for money,5,positive,
,,,Absorption is very bad. Heavy leakage. Not suitable for bedridden patients,1,negative,
,,,"Good product, easy to use.",4,positive,
,,,I like the product. It is used for my ailing mother,5,positive,
,,,"Excellent. Panty length is good. Very good adhesive, soft and keeps dry the whole day. Liked it very much. Will continue buying.",4,positive,
,,Flipkart,Good one go for it,4,positive,
,,,best in market.... just love it,4,positive,
,,,Waste of money,1,negative,
,,,Good product.,3,neutral,
,,,Don't buy its just wastage. Don't observe its leakage,1,negative,
,,,Not good quality product,2,negative,
,,Snapdeal,Very nice,4,positive,
,,,Good quality,5,positive,
,,,Absorbency was good,5,positive,
,,,"Good product. Suitable for daily use. Timely delivery. 5 star service from Snapdeal. For three packs, 
rate would have been little less as compared with rates of one pack in local market.",5,positive,
3,Hand-held massager,Snapdeal,product not worthy of the money,2,negative,
,,,good one to use,4,positive,
,,,"high cost, not worth, bad delivery",1,negative,
,,,best product to use for everyone,5,positive,
,,,Must have product for home remedy,5,positive,
,,meesho,Customer did not like the material quality. Material quality not good,2,negative,
,,,Quality is really good seriously . Thanks,5,positive,
,,,not so helpful,1,negative,
,,,Even its a free size feeling uncomfortable to wear and couldn't able to wash with the gloves. Customer wants to exchange,3,neutral,
,,,Hell worst quality ... What they have sent.... Really pathetic. Material quality not good.,1,negative,
,,Flipkart,"nice product, it massages the body very smoothly, elegant design, attractive look... all over it
's an excellent and useful product by Lifelong. Another important part is service, hope for best...",4,positive,
,,,"very nice product . I use it ,it's amazing product and I get relief from pain.",4,positive,
,,,good products,5,positive,
,,,Speed is fixed not able to increase and decrease ..go for dr. Phyisiyo ,1,negative,
,,,"Product quality is great but u will not use it daily or regularly. It will sit in a corner after one or two day.
It's fun only till it's on.",1,negative,
,,Amazon," Not Suitable for me - Since i have sinus for a long time, i thought it will help me, ,but failed",1,negative,
,,, Easy to use massager in very good budget,4,positive,
,,,Easy to use massager in very good budget,5,positive,
,,, Awesome product,4,positive,
,,, Dont buy. Go for other brand which are little expensive,1,negative,
9,"reusable bed pads
",Amazon,Very bad and very much dissatisfied,1,negative,
,,,Real good product,5,positive,
,,,Mispresentation,2,negative,
,,,"Extra width is an extension
 of plastic border and not cotton",4,positive,
,,,Dont buy,2,negative,
,,Flipkart,Brilliant and wonderful product,5,positive,
,,,delightful,4,positive,
,,,Worth every penny,5,positive,
,,,Does the job,3,neutral,
,,,okayish product,4,positive,
,,meesho,nice quality product,5,positive,
,,,Worst product !!!. Material quality not good.,1,negative,
,,,Small one have been damaged and colours also it is not nice.,1,negative,
,,, Packaging not good.,2,negative,
,,,good product,5,positive,
,,Snapdeal,Nice product,4,positive,
,,,Large size is only for single bed,4,positive,
,,,good product,3,neutral,
,,,Variation in sizes required,4,positive,
,,,good product.... good delivered at correct time.. thanks..,3,neutral,
